doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
all	all	en	amh	challenge_SSA-MTE	hyp1	all	NaN	40.9779
all	all	en	hau	challenge_SSA-MTE	hyp1	all	NaN	52.9088
all	all	en	kik	challenge_SSA-MTE	hyp1	all	NaN	29.7641
all	all	en	kin	challenge_SSA-MTE	hyp1	all	NaN	54.2579
all	all	en	luo	challenge_SSA-MTE	hyp1	all	NaN	37.6840
all	all	en	twi	challenge_SSA-MTE	hyp1	all	NaN	39.7089
all	all	en	yor	challenge_SSA-MTE	hyp1	all	NaN	29.5380
all	all	fr	ewe	challenge_SSA-MTE	hyp1	all	NaN	37.8563
all	all	fr	wol	challenge_SSA-MTE	hyp1	all	NaN	27.0865
all	all	pt	nya	challenge_SSA-MTE	hyp1	all	NaN	37.5073
all	all	pt	vmw	challenge_SSA-MTE	hyp1	all	NaN	35.1552
all	all	ja	zh_CN	challenge_mslc-a	hyp-1	all	NaN	1.9169
all	all	ja	zh_CN	challenge_mslc-a	hyp-2	all	NaN	6.6840
all	all	ja	zh_CN	challenge_mslc-a	hyp-3	all	NaN	10.3218
all	all	ja	zh_CN	challenge_mslc-a	hyp-4	all	NaN	14.2172
all	all	ja	zh_CN	challenge_mslc-a	hyp-5	all	NaN	16.5748
all	all	ja	zh_CN	challenge_mslc-a	hyp-6	all	NaN	18.3087
all	all	cs	en	challenge_mslc-b	hyp-1	all	NaN	98.6022
all	all	cs	en_GB	challenge_mslc-b	hyp-1	all	NaN	98.6022
all	all	cs	en_US	challenge_mslc-b	hyp-1	all	NaN	98.6022
all	all	ja	zh_CN	challenge_mslc-b	hyp-1	all	NaN	0.0000
all	all	ja	zh_CN	challenge_mslc-b1	hyp-1	all	NaN	0.7300
all	all	ja	zh_CN	challenge_mslc-b1	hyp-2	all	NaN	68.4783
all	all	cs	de_DE	official	Algharb	all	ESA	65.5691
all	all	cs	de_DE	official	AyaExpanse-32B	all	ESA	65.1647
all	all	cs	de_DE	official	AyaExpanse-8B	all	ESA	61.0041
all	all	cs	de_DE	official	CUNI-MH-v2	all	ESA	61.6031
all	all	cs	de_DE	official	Claude-4	all	ESA	66.9038
all	all	cs	de_DE	official	CommandA-MT	all	ESA	66.5706
all	all	cs	de_DE	official	CommandA	all	ESA	66.9245
all	all	cs	de_DE	official	DeepSeek-V3	all	ESA	67.3043
all	all	cs	de_DE	official	GPT-4.1	all	ESA	68.4808
all	all	cs	de_DE	official	GemTrans	all	ESA	63.8827
all	all	cs	de_DE	official	Gemini-2.5-Pro	all	ESA	67.2362
all	all	cs	de_DE	official	Gemma-3-12B	all	ESA	63.9184
all	all	cs	de_DE	official	Gemma-3-27B	all	ESA	65.7644
all	all	cs	de_DE	official	IRB-MT	all	ESA	62.2490
all	all	cs	de_DE	official	Laniqo	all	ESA	57.6748
all	all	cs	de_DE	official	Llama-4-Maverick	all	ESA	66.1332
all	all	cs	de_DE	official	MMMT	all	ESA	64.3627
all	all	cs	de_DE	official	Mistral-Medium	all	ESA	67.4638
all	all	cs	de_DE	official	Qwen3-235B	all	ESA	64.4956
all	all	cs	de_DE	official	SRPOL	all	ESA	63.3428
all	all	cs	de_DE	official	SalamandraTA	all	ESA	60.6227
all	all	cs	de_DE	official	Shy	all	ESA	64.9967
all	all	cs	de_DE	official	TowerPlus-72B	all	ESA	65.2784
all	all	cs	de_DE	official	TowerPlus-9B	all	ESA	64.5845
all	all	cs	de_DE	official	UvA-MT	all	ESA	65.6625
all	all	cs	de_DE	official	Wenyiil	all	ESA	64.4782
all	all	cs	de_DE	official	Yolu	all	ESA	64.3627
all	all	cs	uk_UA	official	Algharb	all	ESA	64.8562
all	all	cs	uk_UA	official	AyaExpanse-32B	all	ESA	61.3599
all	all	cs	uk_UA	official	AyaExpanse-8B	all	ESA	57.1141
all	all	cs	uk_UA	official	Claude-4	all	ESA	66.5067
all	all	cs	uk_UA	official	CommandA-MT	all	ESA	62.8021
all	all	cs	uk_UA	official	CommandA	all	ESA	63.8557
all	all	cs	uk_UA	official	DeepSeek-V3	all	ESA	63.1590
all	all	cs	uk_UA	official	GPT-4.1	all	ESA	66.1630
all	all	cs	uk_UA	official	GemTrans	all	ESA	58.4113
all	all	cs	uk_UA	official	Gemini-2.5-Pro	all	ESA	65.7213
all	all	cs	uk_UA	official	Gemma-3-12B	all	ESA	62.2672
all	all	cs	uk_UA	official	Gemma-3-27B	all	ESA	64.0027
all	all	cs	uk_UA	official	IRB-MT	all	ESA	60.1893
all	all	cs	uk_UA	official	Laniqo	all	ESA	54.9911
all	all	cs	uk_UA	official	Llama-4-Maverick	all	ESA	63.5826
all	all	cs	uk_UA	official	MMMT	all	ESA	61.9198
all	all	cs	uk_UA	official	Mistral-Medium	all	ESA	64.3273
all	all	cs	uk_UA	official	SRPOL	all	ESA	61.8680
all	all	cs	uk_UA	official	SalamandraTA	all	ESA	57.7375
all	all	cs	uk_UA	official	Shy	all	ESA	62.9344
all	all	cs	uk_UA	official	TowerPlus-9B	all	ESA	63.8025
all	all	cs	uk_UA	official	UvA-MT	all	ESA	62.7456
all	all	cs	uk_UA	official	Wenyiil	all	ESA	64.5324
all	all	cs	uk_UA	official	Yolu	all	ESA	61.9198
all	all	en	ar_EG	official	Algharb	all	ESA	36.3208
all	all	en	ar_EG	official	AyaExpanse-32B	all	ESA	36.9852
all	all	en	ar_EG	official	AyaExpanse-8B	all	ESA	33.3618
all	all	en	ar_EG	official	Claude-4	all	ESA	40.6583
all	all	en	ar_EG	official	CommandA-MT	all	ESA	39.6930
all	all	en	ar_EG	official	CommandA	all	ESA	41.1740
all	all	en	ar_EG	official	CommandR7B	all	ESA	33.9483
all	all	en	ar_EG	official	DeepSeek-V3	all	ESA	38.7895
all	all	en	ar_EG	official	EuroLLM-22B	all	ESA	34.1806
all	all	en	ar_EG	official	EuroLLM-9B	all	ESA	31.7161
all	all	en	ar_EG	official	GPT-4.1	all	ESA	41.7959
all	all	en	ar_EG	official	GemTrans	all	ESA	34.7831
all	all	en	ar_EG	official	Gemini-2.5-Pro	all	ESA	42.5371
all	all	en	ar_EG	official	Gemma-3-12B	all	ESA	38.9426
all	all	en	ar_EG	official	IRB-MT	all	ESA	38.3549
all	all	en	ar_EG	official	MMMT	all	ESA	34.6290
all	all	en	ar_EG	official	Mistral-Medium	all	ESA	38.1422
all	all	en	ar_EG	official	ONLINE-B	all	ESA	33.9199
all	all	en	ar_EG	official	ONLINE-W	all	ESA	34.8907
all	all	en	ar_EG	official	SRPOL	all	ESA	34.1417
all	all	en	ar_EG	official	Shy	all	ESA	36.3233
all	all	en	ar_EG	official	UvA-MT	all	ESA	38.5075
all	all	en	ar_EG	official	Wenyiil	all	ESA	36.0638
all	all	en	ar_EG	official	Yolu	all	ESA	34.6301
all	all	en	bho_IN	official	Algharb	all	ESA	41.4378
all	all	en	bho_IN	official	AyaExpanse-32B	all	ESA	32.8471
all	all	en	bho_IN	official	AyaExpanse-8B	all	ESA	27.0126
all	all	en	bho_IN	official	COILD-BHO	all	ESA	34.8050
all	all	en	bho_IN	official	Claude-4	all	ESA	39.1413
all	all	en	bho_IN	official	CommandA-MT	all	ESA	35.6238
all	all	en	bho_IN	official	CommandA	all	ESA	37.7153
all	all	en	bho_IN	official	DeepSeek-V3	all	ESA	39.1036
all	all	en	bho_IN	official	EuroLLM-9B	all	ESA	28.9573
all	all	en	bho_IN	official	GPT-4.1	all	ESA	38.1791
all	all	en	bho_IN	official	Gemini-2.5-Pro	all	ESA	43.6386
all	all	en	bho_IN	official	Gemma-3-12B	all	ESA	27.4371
all	all	en	bho_IN	official	Gemma-3-27B	all	ESA	35.7976
all	all	en	bho_IN	official	IRB-MT	all	ESA	26.2686
all	all	en	bho_IN	official	Llama-4-Maverick	all	ESA	38.0258
all	all	en	bho_IN	official	MMMT	all	ESA	38.5623
all	all	en	bho_IN	official	Mistral-Medium	all	ESA	35.0873
all	all	en	bho_IN	official	NLLB	all	ESA	37.3760
all	all	en	bho_IN	official	ONLINE-B	all	ESA	40.3463
all	all	en	bho_IN	official	Qwen3-235B	all	ESA	32.7271
all	all	en	bho_IN	official	SalamandraTA	all	ESA	30.9605
all	all	en	bho_IN	official	Shy	all	ESA	32.9277
all	all	en	bho_IN	official	TowerPlus-9B	all	ESA	31.6389
all	all	en	bho_IN	official	TranssionMT	all	ESA	38.5299
all	all	en	bho_IN	official	TranssionTranslate	all	ESA	40.9056
all	all	en	bho_IN	official	Wenyiil	all	ESA	41.7499
all	all	en	bho_IN	official	Yolu	all	ESA	38.5632
all	all	en	cs_CZ	official	Algharb	all	ESA	60.9963
all	all	en	cs_CZ	official	AyaExpanse-32B	all	ESA	57.7561
all	all	en	cs_CZ	official	CUNI-MH-v2	all	ESA	56.4130
all	all	en	cs_CZ	official	Claude-4	all	ESA	60.3802
all	all	en	cs_CZ	official	CommandA-MT	all	ESA	60.0831
all	all	en	cs_CZ	official	CommandA	all	ESA	60.3259
all	all	en	cs_CZ	official	DeepSeek-V3	all	ESA	60.8321
all	all	en	cs_CZ	official	GPT-4.1	all	ESA	63.1188
all	all	en	cs_CZ	official	GemTrans	all	ESA	55.9877
all	all	en	cs_CZ	official	Gemini-2.5-Pro	all	ESA	61.6597
all	all	en	cs_CZ	official	Gemma-3-12B	all	ESA	55.8574
all	all	en	cs_CZ	official	Gemma-3-27B	all	ESA	59.4589
all	all	en	cs_CZ	official	IRB-MT	all	ESA	51.3962
all	all	en	cs_CZ	official	Laniqo	all	ESA	49.9162
all	all	en	cs_CZ	official	MMMT	all	ESA	58.0616
all	all	en	cs_CZ	official	Mistral-Medium	all	ESA	60.7979
all	all	en	cs_CZ	official	ONLINE-B	all	ESA	58.3399
all	all	en	cs_CZ	official	SRPOL	all	ESA	57.8782
all	all	en	cs_CZ	official	SalamandraTA	all	ESA	56.2513
all	all	en	cs_CZ	official	Shy	all	ESA	59.7613
all	all	en	cs_CZ	official	TowerPlus-9B	all	ESA	58.3292
all	all	en	cs_CZ	official	UvA-MT	all	ESA	58.8924
all	all	en	cs_CZ	official	Wenyiil	all	ESA	60.4449
all	all	en	cs_CZ	official	Yolu	all	ESA	58.0631
all	all	en	et_EE	official	Algharb	all	ESA	58.3252
all	all	en	et_EE	official	Claude-4	all	ESA	55.8988
all	all	en	et_EE	official	CommandA-MT	all	ESA	55.2753
all	all	en	et_EE	official	EuroLLM-22B	all	ESA	54.8394
all	all	en	et_EE	official	EuroLLM-9B	all	ESA	48.0388
all	all	en	et_EE	official	GPT-4.1	all	ESA	56.3496
all	all	en	et_EE	official	GemTrans	all	ESA	51.6664
all	all	en	et_EE	official	Gemini-2.5-Pro	all	ESA	59.8913
all	all	en	et_EE	official	Gemma-3-12B	all	ESA	51.3228
all	all	en	et_EE	official	Gemma-3-27B	all	ESA	52.6025
all	all	en	et_EE	official	IRB-MT	all	ESA	50.4710
all	all	en	et_EE	official	Laniqo	all	ESA	50.9844
all	all	en	et_EE	official	Llama-4-Maverick	all	ESA	54.3326
all	all	en	et_EE	official	MMMT	all	ESA	56.0921
all	all	en	et_EE	official	NLLB	all	ESA	47.7847
all	all	en	et_EE	official	ONLINE-B	all	ESA	57.3763
all	all	en	et_EE	official	ONLINE-W	all	ESA	55.8199
all	all	en	et_EE	official	SRPOL	all	ESA	55.2841
all	all	en	et_EE	official	SalamandraTA	all	ESA	54.9661
all	all	en	et_EE	official	Shy	all	ESA	56.8277
all	all	en	et_EE	official	TranssionTranslate	all	ESA	57.7286
all	all	en	et_EE	official	UvA-MT	all	ESA	53.5000
all	all	en	et_EE	official	Wenyiil	all	ESA	58.4510
all	all	en	et_EE	official	Yolu	all	ESA	56.0927
all	all	en	is_IS	official	AMI	all	ESA	48.8368
all	all	en	is_IS	official	Claude-4	all	ESA	53.7079
all	all	en	is_IS	official	CommandA-MT	all	ESA	51.5170
all	all	en	is_IS	official	CommandR7B	all	ESA	20.7247
all	all	en	is_IS	official	DeepSeek-V3	all	ESA	46.0301
all	all	en	is_IS	official	Erlendur	all	ESA	57.1624
all	all	en	is_IS	official	EuroLLM-9B	all	ESA	26.7670
all	all	en	is_IS	official	GPT-4.1	all	ESA	55.6421
all	all	en	is_IS	official	GemTrans	all	ESA	48.3044
all	all	en	is_IS	official	Gemini-2.5-Pro	all	ESA	58.6730
all	all	en	is_IS	official	Gemma-3-12B	all	ESA	45.1485
all	all	en	is_IS	official	Gemma-3-27B	all	ESA	47.1716
