doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-ja_JP_#_literary_#_rink_rats_chapter1	1	en	ja	challenge_condrift	hyp-1	literary		0.5637710690498352
en-ja_JP_#_literary_#_rink_rats_chapter1	1	en	ja	challenge_condrift	hyp-2	literary		0.5576158761978149
en-ja_JP_#_literary_#_rink_rats_chapter1	1	en	ja	challenge_condrift	hyp-3	literary		0.5327527523040771
en-ja_JP_#_literary_#_rink_rats_chapter1	1	en	ja	challenge_condrift	hyp-4	literary		0.5453987121582031
en-ja_JP_#_literary_#_rink_rats_chapter1	2	en	ja	challenge_condrift	hyp-1	literary		0.5266814827919006
en-ja_JP_#_literary_#_rink_rats_chapter1	2	en	ja	challenge_condrift	hyp-2	literary		0.5267110466957092
en-ja_JP_#_literary_#_rink_rats_chapter1	2	en	ja	challenge_condrift	hyp-3	literary		0.5500969886779785
en-ja_JP_#_literary_#_rink_rats_chapter1	2	en	ja	challenge_condrift	hyp-4	literary		0.5621399283409119
en-ja_JP_#_literary_#_rink_rats_chapter1	3	en	ja	challenge_condrift	hyp-1	literary		0.5512085556983948
en-ja_JP_#_literary_#_rink_rats_chapter1	3	en	ja	challenge_condrift	hyp-2	literary		0.5476675629615784
en-ja_JP_#_literary_#_rink_rats_chapter1	3	en	ja	challenge_condrift	hyp-3	literary		0.5264060497283936
en-ja_JP_#_literary_#_rink_rats_chapter1	3	en	ja	challenge_condrift	hyp-4	literary		0.49067941308021545
en-ja_JP_#_literary_#_rink_rats_chapter1	4	en	ja	challenge_condrift	hyp-1	literary		0.4967145621776581
en-ja_JP_#_literary_#_rink_rats_chapter1	4	en	ja	challenge_condrift	hyp-2	literary		0.4984035789966583
en-ja_JP_#_literary_#_rink_rats_chapter1	4	en	ja	challenge_condrift	hyp-3	literary		0.4995662271976471
en-ja_JP_#_literary_#_rink_rats_chapter1	4	en	ja	challenge_condrift	hyp-4	literary		0.49623021483421326
en-ja_JP_#_literary_#_rink_rats_chapter1	5	en	ja	challenge_condrift	hyp-1	literary		0.5342492461204529
en-ja_JP_#_literary_#_rink_rats_chapter1	5	en	ja	challenge_condrift	hyp-2	literary		0.5287743210792542
en-ja_JP_#_literary_#_rink_rats_chapter1	5	en	ja	challenge_condrift	hyp-3	literary		0.5213124752044678
en-ja_JP_#_literary_#_rink_rats_chapter1	5	en	ja	challenge_condrift	hyp-4	literary		0.5126706957817078
en-ja_JP_#_literary_#_rink_rats_chapter1	6	en	ja	challenge_condrift	hyp-1	literary		0.532887876033783
en-ja_JP_#_literary_#_rink_rats_chapter1	6	en	ja	challenge_condrift	hyp-2	literary		0.5107845664024353
en-ja_JP_#_literary_#_rink_rats_chapter1	6	en	ja	challenge_condrift	hyp-3	literary		0.5130866765975952
en-ja_JP_#_literary_#_rink_rats_chapter1	6	en	ja	challenge_condrift	hyp-4	literary		0.5468466877937317
en-ja_JP_#_literary_#_rink_rats_chapter1	7	en	ja	challenge_condrift	hyp-1	literary		0.5024775266647339
en-ja_JP_#_literary_#_rink_rats_chapter1	7	en	ja	challenge_condrift	hyp-2	literary		0.510668158531189
en-ja_JP_#_literary_#_rink_rats_chapter1	7	en	ja	challenge_condrift	hyp-3	literary		0.5024775266647339
en-ja_JP_#_literary_#_rink_rats_chapter1	7	en	ja	challenge_condrift	hyp-4	literary		0.500350296497345
en-ja_JP_#_literary_#_rink_rats_chapter1	8	en	ja	challenge_condrift	hyp-1	literary		0.5576301217079163
en-ja_JP_#_literary_#_rink_rats_chapter1	8	en	ja	challenge_condrift	hyp-2	literary		0.5553063750267029
en-ja_JP_#_literary_#_rink_rats_chapter1	8	en	ja	challenge_condrift	hyp-3	literary		0.5502476096153259
en-ja_JP_#_literary_#_rink_rats_chapter1	8	en	ja	challenge_condrift	hyp-4	literary		0.5576301217079163
en-ja_JP_#_literary_#_rink_rats_chapter1	9	en	ja	challenge_condrift	hyp-1	literary		0.5326220393180847
en-ja_JP_#_literary_#_rink_rats_chapter1	9	en	ja	challenge_condrift	hyp-2	literary		0.5580738186836243
en-ja_JP_#_literary_#_rink_rats_chapter1	9	en	ja	challenge_condrift	hyp-3	literary		0.5447954535484314
en-ja_JP_#_literary_#_rink_rats_chapter1	9	en	ja	challenge_condrift	hyp-4	literary		0.558099627494812
en-ja_JP_#_literary_#_rink_rats_chapter1	10	en	ja	challenge_condrift	hyp-1	literary		0.5276890993118286
en-ja_JP_#_literary_#_rink_rats_chapter1	10	en	ja	challenge_condrift	hyp-2	literary		0.531778872013092
en-ja_JP_#_literary_#_rink_rats_chapter1	10	en	ja	challenge_condrift	hyp-3	literary		0.5359708070755005
en-ja_JP_#_literary_#_rink_rats_chapter1	10	en	ja	challenge_condrift	hyp-4	literary		0.5372290015220642
en-ja_JP_#_literary_#_rink_rats_chapter1	11	en	ja	challenge_condrift	hyp-1	literary		0.5370475649833679
en-ja_JP_#_literary_#_rink_rats_chapter1	11	en	ja	challenge_condrift	hyp-2	literary		0.5384580492973328
en-ja_JP_#_literary_#_rink_rats_chapter1	11	en	ja	challenge_condrift	hyp-3	literary		0.5338483452796936
en-ja_JP_#_literary_#_rink_rats_chapter1	11	en	ja	challenge_condrift	hyp-4	literary		0.5370412468910217
en-ja_JP_#_literary_#_rink_rats_chapter1	12	en	ja	challenge_condrift	hyp-1	literary		0.5002679228782654
en-ja_JP_#_literary_#_rink_rats_chapter1	12	en	ja	challenge_condrift	hyp-2	literary		0.5002679228782654
en-ja_JP_#_literary_#_rink_rats_chapter1	12	en	ja	challenge_condrift	hyp-3	literary		0.4850407540798187
en-ja_JP_#_literary_#_rink_rats_chapter1	12	en	ja	challenge_condrift	hyp-4	literary		0.5120840668678284
en-ja_JP_#_literary_#_rink_rats_chapter1	13	en	ja	challenge_condrift	hyp-1	literary		0.5338268876075745
en-ja_JP_#_literary_#_rink_rats_chapter1	13	en	ja	challenge_condrift	hyp-2	literary		0.5385153889656067
en-ja_JP_#_literary_#_rink_rats_chapter1	13	en	ja	challenge_condrift	hyp-3	literary		0.537983238697052
en-ja_JP_#_literary_#_rink_rats_chapter1	13	en	ja	challenge_condrift	hyp-4	literary		0.5215868949890137
en-ja_JP_#_literary_#_rink_rats_chapter1	14	en	ja	challenge_condrift	hyp-1	literary		0.5517708659172058
en-ja_JP_#_literary_#_rink_rats_chapter1	14	en	ja	challenge_condrift	hyp-2	literary		0.5517708659172058
en-ja_JP_#_literary_#_rink_rats_chapter1	14	en	ja	challenge_condrift	hyp-3	literary		0.5568130612373352
en-ja_JP_#_literary_#_rink_rats_chapter1	14	en	ja	challenge_condrift	hyp-4	literary		0.5396596789360046
en-ja_JP_#_literary_#_rink_rats_chapter1	15	en	ja	challenge_condrift	hyp-1	literary		0.5401851534843445
en-ja_JP_#_literary_#_rink_rats_chapter1	15	en	ja	challenge_condrift	hyp-2	literary		0.5379893779754639
en-ja_JP_#_literary_#_rink_rats_chapter1	15	en	ja	challenge_condrift	hyp-3	literary		0.5427230000495911
en-ja_JP_#_literary_#_rink_rats_chapter1	15	en	ja	challenge_condrift	hyp-4	literary		0.5401851534843445
en-ja_JP_#_literary_#_rink_rats_chapter1	16	en	ja	challenge_condrift	hyp-1	literary		0.5628157258033752
en-ja_JP_#_literary_#_rink_rats_chapter1	16	en	ja	challenge_condrift	hyp-2	literary		0.5516272783279419
en-ja_JP_#_literary_#_rink_rats_chapter1	16	en	ja	challenge_condrift	hyp-3	literary		0.560140073299408
en-ja_JP_#_literary_#_rink_rats_chapter1	16	en	ja	challenge_condrift	hyp-4	literary		0.5598213076591492
en-ja_JP_#_literary_#_rink_rats_chapter1	17	en	ja	challenge_condrift	hyp-1	literary		0.560048520565033
en-ja_JP_#_literary_#_rink_rats_chapter1	17	en	ja	challenge_condrift	hyp-2	literary		0.575856626033783
en-ja_JP_#_literary_#_rink_rats_chapter1	17	en	ja	challenge_condrift	hyp-3	literary		0.5714771747589111
en-ja_JP_#_literary_#_rink_rats_chapter1	17	en	ja	challenge_condrift	hyp-4	literary		0.5308007001876831
en-ja_JP_#_literary_#_rink_rats_chapter1	18	en	ja	challenge_condrift	hyp-1	literary		0.588273823261261
en-ja_JP_#_literary_#_rink_rats_chapter1	18	en	ja	challenge_condrift	hyp-2	literary		0.588313639163971
en-ja_JP_#_literary_#_rink_rats_chapter1	18	en	ja	challenge_condrift	hyp-3	literary		0.5662279725074768
en-ja_JP_#_literary_#_rink_rats_chapter1	18	en	ja	challenge_condrift	hyp-4	literary		0.5750179886817932
en-ja_JP_#_literary_#_rink_rats_chapter1	19	en	ja	challenge_condrift	hyp-1	literary		0.5809803009033203
en-ja_JP_#_literary_#_rink_rats_chapter1	19	en	ja	challenge_condrift	hyp-2	literary		0.5754769444465637
en-ja_JP_#_literary_#_rink_rats_chapter1	19	en	ja	challenge_condrift	hyp-3	literary		0.5794807076454163
en-ja_JP_#_literary_#_rink_rats_chapter1	19	en	ja	challenge_condrift	hyp-4	literary		0.5754769444465637
en-ja_JP_#_literary_#_rink_rats_chapter1	20	en	ja	challenge_condrift	hyp-1	literary		0.5425770282745361
en-ja_JP_#_literary_#_rink_rats_chapter1	20	en	ja	challenge_condrift	hyp-2	literary		0.5392323136329651
en-ja_JP_#_literary_#_rink_rats_chapter1	20	en	ja	challenge_condrift	hyp-3	literary		0.5425770282745361
en-ja_JP_#_literary_#_rink_rats_chapter1	20	en	ja	challenge_condrift	hyp-4	literary		0.5306145548820496
en-ja_JP_#_literary_#_rink_rats_chapter1	21	en	ja	challenge_condrift	hyp-1	literary		0.5369676351547241
en-ja_JP_#_literary_#_rink_rats_chapter1	21	en	ja	challenge_condrift	hyp-2	literary		0.5205723643302917
en-ja_JP_#_literary_#_rink_rats_chapter1	21	en	ja	challenge_condrift	hyp-3	literary		0.5364819765090942
en-ja_JP_#_literary_#_rink_rats_chapter1	21	en	ja	challenge_condrift	hyp-4	literary		0.5386202335357666
en-ja_JP_#_literary_#_rink_rats_chapter1	22	en	ja	challenge_condrift	hyp-1	literary		0.5119020342826843
en-ja_JP_#_literary_#_rink_rats_chapter1	22	en	ja	challenge_condrift	hyp-2	literary		0.504504382610321
en-ja_JP_#_literary_#_rink_rats_chapter1	22	en	ja	challenge_condrift	hyp-3	literary		0.49663427472114563
en-ja_JP_#_literary_#_rink_rats_chapter1	22	en	ja	challenge_condrift	hyp-4	literary		0.5169591903686523
en-ja_JP_#_literary_#_rink_rats_chapter1	23	en	ja	challenge_condrift	hyp-1	literary		0.5395218729972839
en-ja_JP_#_literary_#_rink_rats_chapter1	23	en	ja	challenge_condrift	hyp-2	literary		0.5366734266281128
en-ja_JP_#_literary_#_rink_rats_chapter1	23	en	ja	challenge_condrift	hyp-3	literary		0.5406938791275024
en-ja_JP_#_literary_#_rink_rats_chapter1	23	en	ja	challenge_condrift	hyp-4	literary		0.549782931804657
en-ja_JP_#_literary_#_rink_rats_chapter1	24	en	ja	challenge_condrift	hyp-1	literary		0.48036301136016846
en-ja_JP_#_literary_#_rink_rats_chapter1	24	en	ja	challenge_condrift	hyp-2	literary		0.5016605854034424
en-ja_JP_#_literary_#_rink_rats_chapter1	24	en	ja	challenge_condrift	hyp-3	literary		0.478905588388443
en-ja_JP_#_literary_#_rink_rats_chapter1	24	en	ja	challenge_condrift	hyp-4	literary		0.48036301136016846
en-ja_JP_#_literary_#_rink_rats_chapter1	25	en	ja	challenge_condrift	hyp-1	literary		0.5324096083641052
en-ja_JP_#_literary_#_rink_rats_chapter1	25	en	ja	challenge_condrift	hyp-2	literary		0.5444080233573914
en-ja_JP_#_literary_#_rink_rats_chapter1	25	en	ja	challenge_condrift	hyp-3	literary		0.5402631163597107
en-ja_JP_#_literary_#_rink_rats_chapter1	25	en	ja	challenge_condrift	hyp-4	literary		0.5296528339385986
en-ja_JP_#_literary_#_rink_rats_chapter1	26	en	ja	challenge_condrift	hyp-1	literary		0.5604953169822693
en-ja_JP_#_literary_#_rink_rats_chapter1	26	en	ja	challenge_condrift	hyp-2	literary		0.5592039227485657
en-ja_JP_#_literary_#_rink_rats_chapter1	26	en	ja	challenge_condrift	hyp-3	literary		0.53864985704422
en-ja_JP_#_literary_#_rink_rats_chapter1	26	en	ja	challenge_condrift	hyp-4	literary		0.5329025983810425
en-ja_JP_#_literary_#_rink_rats_chapter1	27	en	ja	challenge_condrift	hyp-1	literary		0.5081343650817871
en-ja_JP_#_literary_#_rink_rats_chapter1	27	en	ja	challenge_condrift	hyp-2	literary		0.5092757940292358
en-ja_JP_#_literary_#_rink_rats_chapter1	27	en	ja	challenge_condrift	hyp-3	literary		0.5015002489089966
en-ja_JP_#_literary_#_rink_rats_chapter1	27	en	ja	challenge_condrift	hyp-4	literary		0.5080762505531311
en-ja_JP_#_literary_#_rink_rats_chapter1	28	en	ja	challenge_condrift	hyp-1	literary		0.5201265215873718
en-ja_JP_#_literary_#_rink_rats_chapter1	28	en	ja	challenge_condrift	hyp-2	literary		0.4886481463909149
en-ja_JP_#_literary_#_rink_rats_chapter1	28	en	ja	challenge_condrift	hyp-3	literary		0.4988004267215729
en-ja_JP_#_literary_#_rink_rats_chapter1	28	en	ja	challenge_condrift	hyp-4	literary		0.5182041525840759
en-ja_JP_#_literary_#_rink_rats_chapter1	29	en	ja	challenge_condrift	hyp-1	literary		0.5443852543830872
en-ja_JP_#_literary_#_rink_rats_chapter1	29	en	ja	challenge_condrift	hyp-2	literary		0.5508886575698853
en-ja_JP_#_literary_#_rink_rats_chapter1	29	en	ja	challenge_condrift	hyp-3	literary		0.5587784647941589
en-ja_JP_#_literary_#_rink_rats_chapter1	29	en	ja	challenge_condrift	hyp-4	literary		0.5443852543830872
en-ja_JP_#_literary_#_rink_rats_chapter1	30	en	ja	challenge_condrift	hyp-1	literary		0.5444881319999695
en-ja_JP_#_literary_#_rink_rats_chapter1	30	en	ja	challenge_condrift	hyp-2	literary		0.5531546473503113
en-ja_JP_#_literary_#_rink_rats_chapter1	30	en	ja	challenge_condrift	hyp-3	literary		0.53084796667099
en-ja_JP_#_literary_#_rink_rats_chapter1	30	en	ja	challenge_condrift	hyp-4	literary		0.5359488129615784
en-ja_JP_#_literary_#_rink_rats_chapter1	31	en	ja	challenge_condrift	hyp-1	literary		0.5715792179107666
en-ja_JP_#_literary_#_rink_rats_chapter1	31	en	ja	challenge_condrift	hyp-2	literary		0.55813068151474
en-ja_JP_#_literary_#_rink_rats_chapter1	31	en	ja	challenge_condrift	hyp-3	literary		0.5611737370491028
en-ja_JP_#_literary_#_rink_rats_chapter1	31	en	ja	challenge_condrift	hyp-4	literary		0.5521620512008667
en-ja_JP_#_literary_#_rink_rats_chapter1	32	en	ja	challenge_condrift	hyp-1	literary		0.5602949261665344
en-ja_JP_#_literary_#_rink_rats_chapter1	32	en	ja	challenge_condrift	hyp-2	literary		0.5547942519187927
en-ja_JP_#_literary_#_rink_rats_chapter1	32	en	ja	challenge_condrift	hyp-3	literary		0.5508124232292175
en-ja_JP_#_literary_#_rink_rats_chapter1	32	en	ja	challenge_condrift	hyp-4	literary		0.5673351287841797
en-ja_JP_#_literary_#_rink_rats_chapter1	33	en	ja	challenge_condrift	hyp-1	literary		0.5057145953178406
en-ja_JP_#_literary_#_rink_rats_chapter1	33	en	ja	challenge_condrift	hyp-2	literary		0.49446573853492737
en-ja_JP_#_literary_#_rink_rats_chapter1	33	en	ja	challenge_condrift	hyp-3	literary		0.5025565028190613
en-ja_JP_#_literary_#_rink_rats_chapter1	33	en	ja	challenge_condrift	hyp-4	literary		0.49117064476013184
en-ja_JP_#_literary_#_rink_rats_chapter1	34	en	ja	challenge_condrift	hyp-1	literary		0.5486597418785095
en-ja_JP_#_literary_#_rink_rats_chapter1	34	en	ja	challenge_condrift	hyp-2	literary		0.5571985244750977
en-ja_JP_#_literary_#_rink_rats_chapter1	34	en	ja	challenge_condrift	hyp-3	literary		0.5428786873817444
en-ja_JP_#_literary_#_rink_rats_chapter1	34	en	ja	challenge_condrift	hyp-4	literary		0.5389326214790344
en-ja_JP_#_literary_#_rink_rats_chapter1	35	en	ja	challenge_condrift	hyp-1	literary		0.5573435425758362
en-ja_JP_#_literary_#_rink_rats_chapter1	35	en	ja	challenge_condrift	hyp-2	literary		0.5567923188209534
